37.08, -0.7080, 15.05
37.09, -0.7090, 14.91
37.10, -0.7100, 14.95
37.11, -0.7110, 14.93
37.12, -0.7120, 14.91
37.13, -0.7130, 15.08
37.14, -0.7140, 15.01
37.15, -0.7150, 14.80
37.16, -0.7160, 14.80
37.17, -0.7170, 14.75
37.18, -0.7180, 14.68
37.19, -0.7190, 14.77
37.20, -0.7200, 14.93
37.21, -0.7210, 14.81
37.22, -0.7220, 14.89
37.23, -0.7230, 14.80
37.24, -0.7240, 14.71
37.25, -0.7250, 14.86
37.26, -0.7260, 14.97
37.27, -0.7270, 14.76
37.28, -0.7280, 14.90
37.29, -0.7290, 14.94
37.30, -0.7300, 14.97
37.31, -0.7310, 14.75
37.32, -0.7320, 14.88
37.33, -0.7330, 14.91
37.34, -0.7340, 14.87
37.35, -0.7350, 14.83
37.36, -0.7360, 14.92
37.37, -0.7370, 14.74
37.38, -0.7380, 14.57
37.39, -0.7390, 14.71
37.40, -0.7400, 14.53
37.41, -0.7410, 14.74
37.42, -0.7420, 14.72
37.43, -0.7430, 14.68
37.44, -0.7440, 14.54
37.45, -0.7450, 14.60
37.46, -0.7460, 14.69
37.47, -0.7470, 14.60
37.48, -0.7480, 14.79
37.49, -0.7490, 14.66
37.50, -0.7500, 14.62
37.51, -0.7510, 14.73
37.52, -0.7520, 14.74
37.53, -0.7530, 14.79
37.54, -0.7540, 14.66
37.55, -0.7550, 14.72
37.56, -0.7560, 14.67
37.57, -0.7570, 14.40
37.58, -0.7580, 14.73
37.59, -0.7590, 14.75
37.60, -0.7600, 14.82
37.61, -0.7610, 14.74
37.62, -0.7620, 14.45
37.63, -0.7630, 14.49
37.64, -0.7640, 14.51
37.65, -0.7650, 14.48
37.66, -0.7660, 14.64
37.67, -0.7670, 14.53
37.68, -0.7680, 14.44
37.69, -0.7690, 14.37
37.70, -0.7700, 14.42
37.71, -0.7710, 14.62
37.72, -0.7720, 14.46
37.73, -0.7730, 14.42
37.74, -0.7740, 14.51
37.75, -0.7750, 14.38
37.76, -0.7760, 14.50
37.77, -0.7770, 14.50
37.78, -0.7780, 14.59
37.79, -0.7790, 14.53
37.80, -0.7800, 14.50
37.81, -0.7810, 14.47
37.82, -0.7820, 14.35
37.83, -0.7830, 14.48
37.84, -0.7840, 14.58
37.85, -0.7850, 14.53
37.86, -0.7860, 14.30
37.87, -0.7870, 14.39
37.88, -0.7880, 14.54
37.89, -0.7890, 14.55
37.90, -0.7900, 14.37
37.91, -0.7910, 14.25
37.92, -0.7920, 14.37
37.93, -0.7930, 14.43
37.94, -0.7940, 14.35
37.95, -0.7950, 14.36
37.96, -0.7960, 14.43
37.97, -0.7970, 14.24
37.98, -0.7980, 14.41
37.99, -0.7990, 14.48
38.00, -0.8000, 14.56
38.01, -0.8010, 14.41
38.02, -0.8020, 14.37
38.03, -0.8030, 14.32
38.04, -0.8040, 14.51
38.05, -0.8050, 14.45
38.06, -0.8060, 14.36
38.07, -0.8070, 14.41
38.08, -0.8080, 14.44
38.09, -0.8090, 14.29
38.10, -0.8100, 14.17
38.11, -0.8110, 14.30
38.12, -0.8120, 14.46
38.13, -0.8130, 14.34
38.14, -0.8140, 14.31
38.15, -0.8150, 14.17
38.16, -0.8160, 14.22
38.17, -0.8170, 14.13
38.18, -0.8180, 14.22
38.19, -0.8190, 14.36
38.20, -0.8200, 14.06
38.21, -0.8210, 14.24
38.22, -0.8220, 14.01
38.23, -0.8230, 14.12
38.24, -0.8240, 14.23
38.25, -0.8250, 14.24
38.26, -0.8260, 14.10
38.27, -0.8270, 14.00
38.28, -0.8280, 14.12
38.29, -0.8290, 14.07
38.30, -0.8300, 14.17
38.31, -0.8310, 14.13
38.32, -0.8320, 14.13
38.33, -0.8330, 14.06
38.34, -0.8340, 14.05
38.35, -0.8350, 14.01
38.36, -0.8360, 14.18
38.37, -0.8370, 14.19
38.38, -0.8380, 14.08
38.39, -0.8390, 14.05
38.40, -0.8400, 13.94
38.41, -0.8410, 14.18
38.42, -0.8420, 14.02
38.43, -0.8430, 14.04
38.44, -0.8440, 14.10
38.45, -0.8450, 14.03
38.46, -0.8460, 14.01
38.47, -0.8470, 13.98
38.48, -0.8480, 13.87
38.49, -0.8490, 13.89
38.50, -0.8500, 13.98
38.51, -0.8510, 13.94
38.52, -0.8520, 13.94
38.53, -0.8530, 14.13
38.54, -0.8540, 13.96
38.55, -0.8550, 13.91
38.56, -0.8560, 13.86
38.57, -0.8570, 13.76
38.58, -0.8580, 13.86
38.59, -0.8590, 13.99
38.60, -0.8600, 14.04
38.61, -0.8610, 13.84
38.62, -0.8620, 13.84
38.63, -0.8630, 13.95
38.64, -0.8640, 13.94
38.65, -0.8650, 13.97
38.66, -0.8660, 13.97
38.67, -0.8670, 13.91
38.68, -0.8680, 13.71
38.69, -0.8690, 13.82
38.70, -0.8700, 13.74
38.71, -0.8710, 13.82
38.72, -0.8720, 13.92
38.73, -0.8730, 13.74
38.74, -0.8740, 13.82
38.75, -0.8750, 13.64
38.76, -0.8760, 13.72
38.77, -0.8770, 13.70
38.78, -0.8780, 13.74
38.79, -0.8790, 13.80
38.80, -0.8800, 13.69
38.81, -0.8810, 13.62
38.82, -0.8820, 13.73
38.83, -0.8830, 13.84
38.84, -0.8840, 13.74
38.85, -0.8850, 13.61
38.86, -0.8860, 13.83
38.87, -0.8870, 13.72
38.88, -0.8880, 13.62
38.89, -0.8890, 13.64
38.90, -0.8900, 13.68
38.91, -0.8910, 13.71
38.92, -0.8920, 13.77
38.93, -0.8930, 13.60
38.94, -0.8940, 13.91
38.95, -0.8950, 13.55
38.96, -0.8960, 13.57
38.97, -0.8970, 13.80
38.98, -0.8980, 13.69
38.99, -0.8990, 13.45
39.00, -0.9000, 13.69
39.01, -0.9010, 13.49
39.02, -0.9020, 13.56
39.03, -0.9030, 13.58
39.04, -0.9040, 13.48
39.05, -0.9050, 13.58
39.06, -0.9060, 13.57
39.07, -0.9070, 13.43
39.08, -0.9080, 13.57
39.09, -0.9090, 13.51
39.10, -0.9100, 13.40
39.11, -0.9110, 13.47
39.12, -0.9120, 13.32
39.13, -0.9130, 13.48
39.14, -0.9140, 13.55
39.15, -0.9150, 13.42
39.16, -0.9160, 13.37
39.17, -0.9170, 13.55
39.18, -0.9180, 13.46
39.19, -0.9190, 13.45
39.20, -0.9200, 13.33
39.21, -0.9210, 13.37
39.22, -0.9220, 13.42
39.23, -0.9230, 13.41
39.24, -0.9240, 13.41
39.25, -0.9250, 13.38
39.26, -0.9260, 13.31
39.27, -0.9270, 13.21
39.28, -0.9280, 13.35
39.29, -0.9290, 13.27
39.30, -0.9300, 13.39
39.31, -0.9310, 13.28
39.32, -0.9320, 13.28
39.33, -0.9330, 13.36
39.34, -0.9340, 13.06
39.35, -0.9350, 13.19
39.36, -0.9360, 13.13
39.37, -0.9370, 13.34
39.38, -0.9380, 13.18
39.39, -0.9390, 13.27
39.40, -0.9400, 13.21
39.41, -0.9410, 13.20
39.42, -0.9420, 13.19
39.43, -0.9430, 13.33
39.44, -0.9440, 13.21
39.45, -0.9450, 13.14
39.46, -0.9460, 13.18
39.47, -0.9470, 13.03
39.48, -0.9480, 13.21
39.49, -0.9490, 13.23
39.50, -0.9500, 13.10
39.51, -0.9510, 13.11
39.52, -0.9520, 12.91
39.53, -0.9530, 13.12
39.54, -0.9540, 12.95
39.55, -0.9550, 13.20
39.56, -0.9560, 13.07
39.57, -0.9570, 12.94
39.58, -0.9580, 13.04
39.59, -0.9590, 13.14
39.60, -0.9600, 13.01
39.61, -0.9610, 13.16
39.62, -0.9620, 12.91
39.63, -0.9630, 12.94
39.64, -0.9640, 13.15
39.65, -0.9650, 13.01
39.66, -0.9660, 12.89
39.67, -0.9670, 13.18
39.68, -0.9680, 13.02
39.69, -0.9690, 13.05
39.70, -0.9700, 12.99
39.71, -0.9710, 13.13
39.72, -0.9720, 12.89
39.73, -0.9730, 13.09
39.74, -0.9740, 13.04
39.75, -0.9750, 12.94
39.76, -0.9760, 12.87
39.77, -0.9770, 12.80
39.78, -0.9780, 12.93
39.79, -0.9790, 12.75
39.80, -0.9800, 12.80
39.81, -0.9810, 12.78
39.82, -0.9820, 12.77
39.83, -0.9830, 12.88
39.84, -0.9840, 12.91
39.85, -0.9850, 12.59
39.86, -0.9860, 12.66
39.87, -0.9870, 12.61
39.88, -0.9880, 12.84
39.89, -0.9890, 12.92
39.90, -0.9900, 12.66
39.91, -0.9910, 12.74
39.92, -0.9920, 12.68
39.93, -0.9930, 12.70
39.94, -0.9940, 12.73
39.95, -0.9950, 12.68
39.96, -0.9960, 12.67
39.97, -0.9970, 12.71
39.98, -0.9980, 12.64
39.99, -0.9990, 12.62
40.00, -1.000, 12.58
